"","result","teamkills","teamdeaths","team.kpm","dragons","firstbaron","barons","towers","dpm","damagetakenperminute","visionscore","vspm","totalgold","earned.gpm","minionkills","monsterkills","cspm","goldat15"
"1199",1,0.558823529411765,0.176470588235294,0.484605961616987,0.666666666666667,1,0.5,0.909090909090909,0.38846196065529,0.269140790361684,0.29984544049459,0.522055464181287,0.410709536019406,0.712360653204911,0.348575712143928,0.409799554565702,0.441939966782717,0.428326949718849
"1200",0,0.176470588235294,0.558823529411765,0.15304205798285,0,0,0,0.0909090909090909,0.216631114097133,0.430625372468598,0.236476043276662,0.375799524853801,0.267483056888425,0.284412344276976,0.386806596701649,0.249443207126949,0.41018017712656,0.144324015972618
"1201",0,0.117647058823529,0.382352941176471,0.0762760310330747,0.5,0,0,0.272727272727273,0.469862137430706,0.367791996215904,0.375579598145286,0.40352019371345,0.412613973678331,0.20276193390945,0.52623688155922,0.467706013363029,0.307531026200979,0.216526770434357
"1202",1,0.382352941176471,0.117647058823529,0.247937933850551,0.5,1,0.5,0.818181818181818,0.341268247821208,0.475494029287566,0.468315301391036,0.563573647660819,0.508761477162707,0.417579174078293,0.488755622188906,0.44543429844098,0.239672863029552,0.263222231276995
"1203",1,0.352941176470588,0.147058823529412,0.331808901592487,0.666666666666667,1,0.25,0.727272727272727,0.379774191811852,0.181643441472141,0.250386398763524,0.481393914473684,0.287133874519901,0.483428813836885,0.284107946026987,0.233853006681514,0.315370498598192,0.266563442262244
"1204",0,0.147058823529412,0.352941176470588,0.138260514495713,0,0,0,0.181818181818182,0.140787122762075,0.367723741655923,0.23338485316847,0.438859192251462,0.207104935578938,0.224202783511041,0.278860569715142,0.2271714922049,0.298974912719895,0.156547958601581
"1205",1,0.470588235294118,0.352941176470588,0.290077582686811,0.666666666666667,0,0.25,0.727272727272727,0.634212749423104,0.38410577298999,0.508500772797527,0.578444809941521,0.572225000265983,0.46597912290385,0.541229385307346,0.489977728285078,0.261564311274023,0.442017765463287
"1206",0,0.352941176470588,0.470588235294118,0.217558187015108,0.333333333333333,1,0.25,0.545454545454545,0.356830318758133,0.641777298771844,0.423493044822257,0.438996253654971,0.555276569033205,0.42998938344059,0.509745127436282,0.472160356347439,0.207821072153167,0.180751365006927
"1207",1,0.470588235294118,0.264705882352941,0.290159248672928,0.5,1,0.25,1,0.466056533848522,0.387093897434747,0.417310664605873,0.429184941520468,0.572501622495771,0.46722520225253,0.516491754122939,0.463251670378619,0.213747887603562,0.276016624561975
"1208",0,0.264705882352941,0.470588235294118,0.163250306247448,0.5,0,0.5,0.545454545454545,0.387087034073627,0.504152909520972,0.472952086553323,0.520490679824561,0.512506516581375,0.33977926390837,0.547226386806597,0.447661469933185,0.250306267219965,0.245293782087849
"1209",0,0.0588235294117647,0.235294117647059,0.0467129440587995,0,0,0,0.181818181818182,0.170944593628567,0.242597716311449,0.238021638330757,0.307668585526316,0.299794661190965,0.236305009853726,0.407046476761619,0.378619153674833,0.385339847665348,0.32344552196235
"1210",1,0.235294117647059,0.0588235294117647,0.186770110249081,0.833333333333333,1,0.25,0.818181818181818,0.279245670009801,0.248335642082627,0.401854714064915,0.653748629385965,0.418720941366727,0.5615126872007,0.464017991004498,0.403118040089087,0.505759760603141,0.381957460679651
"1211",1,0.264705882352941,0.264705882352941,0.246386280114332,0.5,0,0,0.636363636363636,0.329510156466392,0.272251568591432,0.245749613601236,0.460377832602339,0.27250481429073,0.418590042336978,0.30359820089955,0.347438752783964,0.424401628905815,0.381712981827072
"1212",0,0.264705882352941,0.264705882352941,0.246386280114332,0.333333333333333,0,0,0.181818181818182,0.237130656520075,0.37080856952468,0.21483771251932,0.383806195175439,0.219840197465715,0.249716622034913,0.259370314842579,0.204899777282851,0.224763823183339,0.293374623095102
"1213",1,0.411764705882353,0.205882352941176,0.288117599020008,0.666666666666667,1,0.5,0.818181818181818,0.307832702730094,0.315772396595335,0.401854714064915,0.521107456140351,0.487823302231065,0.504681779547465,0.47976011994003,0.416481069042316,0.328376565836557,0.293048651291663
"1214",0,0.205882352941176,0.411764705882353,0.144058799510004,0.5,0,0,0.636363636363636,0.309931963419098,0.375635450237344,0.459041731066461,0.627604166666667,0.449011075528508,0.411118655191025,0.52023988005997,0.507795100222717,0.444298103322212,0.414799119876131
"1215",0,0,0.235294117647059,0,0.166666666666667,1,0.25,0.272727272727273,0.254054842482519,0.201093719700327,0.384853168469861,0.49226745248538,0.387600940515581,0.267778818523805,0.522488755622189,0.396436525612472,0.39183319694556,0.262488794719257
"1216",1,0.235294117647059,0,0.165128623928134,0.833333333333333,0,0.25,0.636363636363636,0.187288891268082,0.320706429017387,0.505409582689335,0.717436494883041,0.469087465821196,0.464794314466541,0.552473763118441,0.44988864142539,0.470155288375404,0.228180262407302
"1217",1,0.823529411764706,0.588235294117647,0.558432013066558,0.666666666666667,0,0.5,1,0.425841480149757,0.498129075505613,0.378670788253478,0.448739035087719,0.561787830749753,0.620868424585432,0.417541229385307,0.416481069042316,0.180792082084457,0.540216771249287
"1218",0,0.588235294117647,0.823529411764706,0.398856676194365,0.166666666666667,1,0.25,0.727272727272727,0.508014590738448,0.401277075752057,0.459041731066461,0.593772843567252,0.49635603408837,0.46801358178654,0.434032983508246,0.400890868596882,0.19852894891027,0.337462309510227
"1219",1,0.588235294117647,0.147058823529412,0.550592078399347,0.5,1,0.25,0.727272727272727,0.472646004373372,0.199084951658225,0.293663060278207,0.584932383040936,0.314189656456469,0.56276996223086,0.253373313343328,0.278396436525612,0.273965107326687,0.404612501018662
"1220",0,0.147058823529412,0.588235294117647,0.137607186606778,0.333333333333333,0,0,0.272727272727273,0.134971578494991,0.433645012121999,0.182380216383308,0.30773711622807,0.210871253630667,0.229609788771078,0.266116941529235,0.209354120267261,0.251114909524063,0.319696846222802
"1221",0,0.235294117647059,0.588235294117647,0.192160065332789,0.166666666666667,1,0.25,0.0909090909090909,0.280161786496319,0.528023039604964,0.236476043276662,0.326685855263158,0.310433977721271,0.311411340838579,0.397301349325337,0.282850779510022,0.353463845941536,0.159237225979953
"1222",1,0.588235294117647,0.235294117647059,0.480359330338914,0.666666666666667,0,0,1,0.54768837122717,0.333186593600596,0.387944358578053,0.655895924707602,0.412762924109755,0.599325897840221,0.39880059970015,0.311804008908686,0.374827497712075,0.367044250672317
"1223",0,0.0588235294117647,0.5,0.058554512045733,0.166666666666667,0,0,0,0.146031409965887,0.485608225071967,0.145285935085008,0.258920413011696,0.158408783819727,0.149091872474674,0.247376311844078,0.173719376391982,0.27720936088205,0.221008882731644
"1224",1,0.5,0.0588235294117647,0.497917517354022,0.5,1,0.25,0.727272727272727,0.469494000673058,0.306366469635096,0.211746522411128,0.435055738304094,0.300933068059708,0.638068655379316,0.302848575712144,0.258351893095768,0.471704782610801,0.553255643386847
"1225",1,0.647058823529412,0.323529411764706,0.597223356472029,0.333333333333333,1,0.5,0.818181818181818,0.540370025409586,0.373369989401237,0.255023183925811,0.47546600877193,0.378546882148291,0.741101392467973,0.262368815592204,0.285077951002227,0.276725143933488,0.480563931219949
"1226",0,0.323529411764706,0.647058823529412,0.298652511229073,0.166666666666667,0,0,0.181818181818182,0.245600749205368,0.51440863982347,0.199381761978362,0.338781524122807,0.232798884999628,0.277632239572927,0.271364317841079,0.173719376391982,0.215558858991182,0.408687148561649
"1227",0,0.352941176470588,0.352941176470588,0.211841567986933,0.833333333333333,0,0.25,0.454545454545455,0.393590011557467,0.389802870950331,0.483771251931994,0.51147889254386,0.56169207690098,0.396975863230298,0.511994002998501,0.536748329621381,0.202451106193619,0.306332002281803
"1228",1,0.352941176470588,0.352941176470588,0.211841567986933,0.333333333333333,1,0.5,0.818181818181818,0.350987978489818,0.39122043071353,0.50386398763524,0.543574104532164,0.587737123767169,0.450827803599656,0.578710644677661,0.55456570155902,0.303967189459565,0.395729769374949
"1229",0,0.0882352941176471,0.323529411764706,0.0792160065332789,0.166666666666667,0,0,0.181818181818182,0.367464752431715,0.254751996602036,0.217928902627512,0.360974049707602,0.251673032524391,0.292125456363966,0.35232383808096,0.21380846325167,0.371970617715561,0.397359628392144
"1230",1,0.323529411764706,0.0882352941176471,0.290404246631278,0.666666666666667,1,0.25,0.909090909090909,0.258118902669164,0.520340313147606,0.241112828438949,0.416358278508772,0.378025555638306,0.682877538480829,0.425787106446777,0.374164810690423,0.638081726136578,0.402901149050607
"1231",1,0.411764705882353,0.294117647058824,0.337607186606778,0.666666666666667,1,0.25,0.818181818181818,0.43603015587694,0.353715373374305,0.418856259659969,0.727773209064328,0.392899320147674,0.550987016368188,0.368815592203898,0.378619153674833,0.367007393992805,0.335995436394752
"1232",0,0.294117647058824,0.411764705882353,0.241159657002858,0.166666666666667,0,0,0.181818181818182,0.296833951706448,0.446403220343266,0.245749613601236,0.350043402777778,0.295358066197827,0.275462720060025,0.328335832083958,0.351893095768374,0.272638352887628,0.378290277890962
"1233",1,0.382352941176471,0.235294117647059,0.368885259289506,0.5,1,0.25,1,0.37893744081046,0.290652248411392,0.188562596599691,0.347359283625731,0.314061984658106,0.620021318613116,0.275112443778111,0.34075723830735,0.417244902406074,0.324830902126966
"1234",0,0.205882352941176,0.382352941176471,0.198611678236015,0.333333333333333,0,0,0.0909090909090909,0.156385793848829,0.433336021116893,0.17774343122102,0.319581505847953,0.176165803108808,0.161715512237541,0.233133433283358,0.171492204899777,0.195183009795709,0.204791785510553
"1235",1,0.529411764705882,0.352941176470588,0.385463454471213,0.333333333333333,1,0.5,1,0.430712518003093,0.309649587789589,0.296754250386399,0.357558936403509,0.515198263663542,0.64769785746208,0.467766116941529,0.385300668151448,0.355255448651214,0.190286040257518
"1236",0,0.352941176470588,0.529411764705882,0.257002858309514,0.666666666666667,0,0,0.363636363636364,0.274408796306182,0.454382189761873,0.386398763523957,0.531284265350877,0.428147375812578,0.429318049667503,0.460269865067466,0.476614699331849,0.394622286569274,0.554885502404042
"1237",0,0.176470588235294,0.411764705882353,0.133687219273173,0.5,0,0,0.454545454545455,0.284027508155337,0.329248186242958,0.387944358578053,0.574766995614035,0.362470874870998,0.328829276747781,0.441529235382309,0.412026726057906,0.390651707591069,0.305843044576644
"1238",1,0.411764705882353,0.176470588235294,0.311964066966109,0.5,1,0.25,0.818181818181818,0.378656218130878,0.380896218714412,0.31839258114374,0.43453033625731,0.438382398314732,0.526971872478745,0.46551724137931,0.342984409799555,0.391973619860642,0.348463857876294
"1239",1,0.382352941176471,0.147058823529412,0.407513270722744,0.5,1,0.25,0.818181818181818,0.267355192574831,0.233113114897921,0.238021638330757,0.573019462719298,0.296453915800449,0.759643680134495,0.301349325337331,0.309576837416481,0.633321873532217,0.529215222883221
"1240",0,0.147058823529412,0.382352941176471,0.156717027358105,0,0,0,0.181818181818182,0.0985593916375424,0.264306243787458,0.117465224111283,0.231016995614035,0.166047813088487,0.280755325811125,0.250374812593703,0.149220489977728,0.373089158866739,0.265585526851927
"1241",1,0.441176470588235,0.0882352941176471,0.516129032258065,0.5,1,0.25,0.818181818181818,0.419359133481679,0.464100287640161,0.145285935085008,0.38570221125731,0.259939781468438,0.815993580599798,0.259370314842579,0.216035634743875,0.619177896464732,0.463450411539402
"1242",0,0.0882352941176471,0.441176470588235,0.103225806451613,0,0,0,0.0909090909090909,0.228093096105016,0.485765204881507,0.071097372488408,0.154696637426901,0.10045642667915,0.17315678625724,0.184407796101949,0.160356347438753,0.364145671826805,0.214652432564583
"1243",0,0.0882352941176471,0.382352941176471,0.0703144140465496,0.333333333333333,0,0,0.272727272727273,0.092674737145062,0.286283019633975,0.293663060278207,0.428613852339181,0.29407070889766,0.226579219573471,0.41304347826087,0.347438752783964,0.383335189498303,0.192404856979871
"1244",1,0.382352941176471,0.0882352941176471,0.304614128215598,0.5,1,0.25,0.727272727272727,0.275043569816816,0.224284824802412,0.381761978361669,0.615428545321638,0.421753146577864,0.577066745701393,0.438530734632684,0.425389755011136,0.479210145313506,0.446336891858854
"1245",0,0.176470588235294,0.352941176470588,0.139812168231931,0.333333333333333,0,0,0.363636363636364,0.151539988144799,0.287704355543795,0.290571870170015,0.416986476608187,0.319392282239789,0.28699152395311,0.405547226386807,0.273942093541203,0.314498908090781,0.316518621139271
"1246",1,0.352941176470588,0.176470588235294,0.279624336463863,0.5,1,0.25,0.727272727272727,0.294248122550655,0.268206577366004,0.403400309119011,0.654879385964912,0.400134055388282,0.507362432809372,0.431034482758621,0.360801781737194,0.415346771967712,0.417651373156222
"1247",0,0.0588235294117647,0.382352941176471,0.0509595753368722,0,0,0,0.0909090909090909,0.203843075880201,0.224675414645032,0.174652241112828,0.232364766081871,0.256833101041589,0.250994558186348,0.399550224887556,0.209354120267261,0.40692139706274,0.178225083530275
"1248",1,0.382352941176471,0.0588235294117647,0.331237239689669,0.833333333333333,1,0.5,1,0.23745473475718,0.317487846060414,0.332302936630603,0.595874451754386,0.410103094977179,0.708475751731489,0.374062968515742,0.416481069042316,0.496060895123451,0.486431423681851
"1249",0,0.205882352941176,0.705882352941177,0.169701919150674,0.333333333333333,0,0,0.0909090909090909,0.446126323748024,0.441941830874627,0.259659969088099,0.38500548245614,0.29509208328457,0.283263056683634,0.356821589205397,0.287305122494432,0.293972951641253,0.402167712492869
"1250",1,0.705882352941177,0.205882352941176,0.581870151082074,0.5,1,0.5,1,0.44020675325394,0.525752553370722,0.284389489953632,0.439258954678363,0.434605440946474,0.679490844833249,0.320089955022489,0.416481069042316,0.30691122850682,0.287914595387499
"1251",0,0.352941176470588,0.558823529411765,0.322172315230706,0.333333333333333,0,0,0.272727272727273,0.295459205569238,0.572047940594684,0.242658423493045,0.435101425438596,0.259365258375802,0.343518621522558,0.28335832083958,0.220489977728285,0.258179634803577,0.371689348871323
"1252",1,0.558823529411765,0.352941176470588,0.510167415271539,0.333333333333333,1,0.25,0.818181818181818,0.572048402420001,0.364115221874167,0.219474497681607,0.378780610380117,0.364237001415029,0.673349199310305,0.321589205397301,0.300668151447661,0.396680208600661,0.386032108222639
"1253",0,0.205882352941176,0.441176470588235,0.214944875459371,0.166666666666667,0,0,0.0909090909090909,0.216083645627545,0.380944286505614,0.142194744976816,0.285304733187135,0.174229447500293,0.27703174392993,0.213643178410795,0.162583518930958,0.260837985851181,0.448537201532067
"1254",1,0.441176470588235,0.205882352941176,0.460514495712536,0.333333333333333,1,0.25,0.818181818181818,0.41043453129403,0.347738357898634,0.211746522411128,0.478538468567251,0.278015980253428,0.650284874115249,0.265367316341829,0.240534521158129,0.450157128399808,0.435009371689349
"1255",0,0.235294117647059,0.529411764705882,0.223764801959984,0.166666666666667,0,0,0.272727272727273,0.379270270603524,0.437370308528214,0.139103554868624,0.210583424707602,0.243821216925025,0.362457846986993,0.308845577211394,0.182628062360802,0.350050116454176,0.413576725613234
"1256",1,0.529411764705882,0.235294117647059,0.503389138423846,0.5,1,0.25,0.909090909090909,0.374687071726369,0.458693527088458,0.343122102009274,0.726905153508772,0.357427838835633,0.734647998105284,0.307346326836582,0.418708240534521,0.522508824853887,0.328090620161356
"1257",0,0.294117647058824,0.558823529411765,0.255369538587178,0,1,0.25,0.363636363636364,0.256329134290671,0.509848303956522,0.258114374034003,0.426672149122807,0.291166175484887,0.357136946695427,0.294602698650675,0.189309576837416,0.184835293604947,0.485942465976693
"1258",1,0.558823529411765,0.294117647058824,0.485177623519804,0.666666666666667,0,0,0.818181818181818,0.522717445339616,0.357498674799673,0.335394126738794,0.60522889254386,0.376312625676927,0.611812339615502,0.347826086956522,0.429844097995546,0.455836993206436,0.300871974574199
"1259",0,0.205882352941176,0.411764705882353,0.206533278889343,0.333333333333333,0,0,0.181818181818182,0.14884508031733,0.300896763842346,0.204018547140649,0.42093841374269,0.197944484046345,0.296239258634186,0.294602698650675,0.23162583518931,0.444060837017417,0.276179610463695
"1260",1,0.411764705882353,0.205882352941176,0.412984891792568,0.333333333333333,1,0.25,0.818181818181818,0.249159594998441,0.276364360103563,0.23338485316847,0.499326114766082,0.302943898883936,0.65907714811795,0.309595202398801,0.307349665924276,0.53851219500385,0.46410235514628
"1261",1,0.470588235294118,0.352941176470588,0.313842384646795,0.666666666666667,1,0.5,1,0.398111889394768,0.470267586835047,0.414219474497682,0.496813322368421,0.556659680182145,0.577122215214178,0.570464767616192,0.363028953229399,0.366324648095333,0.292804172439084
"1262",0,0.352941176470588,0.470588235294118,0.235361371988567,0.333333333333333,0,0,0.545454545454545,0.426753265969409,0.452611744838107,0.369397217928903,0.417260599415205,0.503601408645509,0.455207452415555,0.589955022488756,0.534521158129176,0.486119921169481,0.314155325564339
"1263",1,0.5,0.117647058823529,0.349285422621478,0.666666666666667,1,0.5,0.909090909090909,0.327345935774406,0.313031254853271,0.482225656877898,0.668871070906433,0.538008958304519,0.622385032310228,0.531484257871064,0.576837416481069,0.497455439935309,0.396952163637845
"1264",0,0.117647058823529,0.5,0.0821559820334831,0.166666666666667,0,0,0.0909090909090909,0.226062494530278,0.335609204598722,0.326120556414219,0.378654970760234,0.392814205615431,0.272956922987044,0.56671664167916,0.378619153674833,0.446293077150286,0.221660826338522
"1265",1,0.205882352941176,0.147058823529412,0.163576970191915,0.666666666666667,1,0.5,1,0.295894106774396,0.427225790002524,0.33693972179289,0.517555281432749,0.416997372088817,0.558786844097184,0.443778110944528,0.469933184855234,0.511609101341765,0.266563442262244
"1266",0,0.147058823529412,0.205882352941176,0.116864026133116,0.166666666666667,0,0,0.272727272727273,0.346189659750933,0.296191685152277,0.259659969088099,0.354155244883041,0.305837792980179,0.254527508145622,0.417541229385307,0.276169265033408,0.342583491107356,0.288403553092657
"1267",1,0.5,0.176470588235294,0.474071049407922,0.166666666666667,1,0.25,0.727272727272727,0.472546519331766,0.387104175367656,0.247295208655332,0.481679459064327,0.310891468332074,0.576760391144542,0.289355322338831,0.202672605790646,0.317331577239867,0.24178958520088
"1268",0,0.176470588235294,0.5,0.167333605553287,0.5,0,0,0.181818181818182,0.2951214436278,0.522591123670505,0.171561051004637,0.290558753654971,0.203104552563543,0.224641247109351,0.249625187406297,0.285077951002227,0.290873963170459,0.226550403390107
"1269",1,0.382352941176471,0.352941176470588,0.298897509187423,0.5,0,0,0.636363636363636,0.412963881336119,0.361503065350902,0.28129829984544,0.386090551900585,0.40494302645998,0.496194536975621,0.43328335832084,0.365256124721604,0.400016463376251,0.287751609485779
"1270",0,0.352941176470588,0.382352941176471,0.275949367088608,0.333333333333333,1,0.25,0.545454545454545,0.307593132645018,0.414295554169391,0.315301391035549,0.456837079678363,0.380802417252716,0.431172563415139,0.387556221889055,0.309576837416481,0.282773013621023,0.48382364925434
"1271",1,0.411764705882353,0.0294117647058824,0.39746835443038,0.5,1,0.25,1,0.467517351989686,0.411176797765203,0.176197836166924,0.316063596491228,0.300528774031556,0.576455257934761,0.230884557721139,0.316258351893096,0.300393668379181,0.503870915165838
"1272",0,0.0294117647058824,0.411764705882353,0.0284197631686403,0.166666666666667,0,0,0.363636363636364,0.319314533627779,0.489977169928585,0.170015455950541,0.300187317251462,0.212413954527561,0.28343109368475,0.296851574212894,0.287305122494432,0.42663871120817,0.356450167060549
"1273",0,0.0588235294117647,0.647058823529412,0.0628828093099224,0,0,0,0.272727272727273,0.189092553869436,0.555902102972963,0.0911901081916538,0.158477247807017,0.13902394910151,0.186234258235721,0.2023988005997,0.158129175946548,0.266479113301924,0.318229973107326
